"","brand_quality","price","season","return_rate","channel","mean_size","subcategory_0","subcategory_2","category_2","category_3","category_4","category_5"
"3794",0,-1.44086889473625,0,"0","1",1.0849767591911,0,0,0,0,0,1
"3795",0,1.44540277403777,1,"0.285714285714286","1",0.893375481445893,0,0,0,1,0,0
"3796",0,-0.946823748715321,0,"0.182874940668129","0",-1.78904240698705,0,1,1,0,0,0
"3797",0,0.250459295546432,1,"0","1",1.0849767591911,0,0,0,1,0,0
"3798",0,-1.25902238277141,0,"0.111111111111111","1",0.605973564828077,0,0,0,1,0,0
"3799",0,-0.67948389401443,0,"0.25974025974026","1",0.446305833373735,0,0,0,1,0,0
"3800",0,-1.6429471779467,0,"1","1",0.126970370465051,0,0,0,0,0,1
"3801",0,-1.68999502468942,1,"0.126772374043956","1",0.605973564828077,1,0,0,0,0,1
"3802",0,-0.248032393605403,0,"0","1",0.126970370465051,0,0,0,1,0,0
"3803",0,0.249980437055417,0,"0.384615384615385","1",0.126970370465051,0,0,0,1,0,0
"3804",0,-0.0649716333240396,1,"0.105263157894737","1",-1.78904240698705,0,0,0,1,0,0
"3805",0,0.515651127873315,1,"1","0",1.0849767591911,0,0,1,0,0,0
"3806",0,-0.679866980807252,0,"0.0444184765624171","0",0.126970370465051,0,0,0,1,0,0
"3807",0,-2.13928400388895,0,"0.0979090336999454","1",-0.352032823897976,0,0,0,1,0,0
"3808",0,-0.246595818132343,0,"0","0",2.04298314791716,0,0,0,0,0,1
"3809",0,0.0992597270068624,1,"0.0581595628632593","0",-0.591534421079489,0,0,0,1,0,0
"3810",0,0.634312261948075,1,"0.466666666666667","1",-0.447833462770581,0,0,0,0,0,0
"3811",0,0.634743234589993,1,"0.0769230769230769","0",0.446305833373735,0,0,0,1,0,0
"3812",0,0.375441361702655,1,"0","0",0.605973564828077,0,0,0,1,0,0
"3813",0,-0.245877530395813,0,"0","1",-1.78904240698705,0,0,0,1,0,0
"3814",0,0.099618870875127,0,"0.111111111111111","0",0.605973564828077,0,0,0,1,0,0
"3815",0,-0.0646295915447323,0,"0.12","0",0.126970370465051,0,0,1,0,0,0
"3816",0,0.388370540960195,1,"0","1",2.04298314791716,0,0,0,1,0,0
"3817",0,1.13060120204122,1,"0","0",0.126970370465051,0,0,0,1,0,0
"3818",0,-1.87452314420398,1,"0.0476190476190476","1",0.126970370465051,0,0,0,1,0,0
"3819",0,-0.679005035523416,1,"0.136363636363636","0",-2.74704879571311,0,0,0,0,0,1
"3820",0,-1.26105753135825,0,"0.143326902604574","0",0.446305833373735,0,1,0,1,0,0
"3821",0,-0.946208073512584,0,"0.0534928791608233","0",0.126970370465051,0,0,0,1,0,0
"3822",0,1.13072091666397,1,"0","1",-0.352032823897976,1,0,0,0,0,1
"3823",0,-0.679866980807252,0,"0.101468641178525","0",0.126970370465051,0,0,0,1,0,0
"3824",0,-0.0644380481483291,0,"0.176470588235294","1",-0.06463090728016,0,0,0,1,0,0
"3825",0,-1.25851958135584,0,"0.0615384615384615","0",0.893375481445893,0,0,0,1,0,0
"3826",0,0.515938442967928,1,"0.182926829268293","0",0.893375481445893,0,0,0,1,0,0
"3827",0,1.13079274543763,0,"0.453333333333333","1",-0.639434740515791,0,0,1,0,0,0
"3828",0,-0.449727590023033,0,"0.15084356301696","1",0.126970370465051,0,0,1,0,0,0
"3829",0,0.949353263190142,0,"0.142857142857143","1",-0.352032823897976,0,0,0,1,0,0
"3830",0,0.386933965487135,0,"0.204545454545455","1",-0.447833462770581,0,0,0,0,0,0
"3831",0,0.634743234589993,0,"0.142857142857143","1",-0.352032823897976,0,0,0,1,0,0
"3832",0,-0.245877530395813,0,"1","0",0.605973564828077,0,0,0,1,0,0
"3833",0,0.0999780147433928,1,"0.188679245283019","0",0.605973564828077,0,0,0,1,0,0
"3834",0,-0.0641507330537178,1,"0.5","1",-0.352032823897976,0,0,0,1,0,0
"3835",0,-0.6785261770324,1,"0.125","0",0.446305833373735,0,0,0,1,0,0
"3836",0,2.32602353902358,1,"0.0668660989510291","0",0.893375481445893,0,0,0,1,0,0
"3837",0,-0.245159242659283,1,"0","1",0.126970370465051,0,0,0,1,0,0
"3838",0,0.250100151678166,1,"0.180327868852459","0",0.605973564828077,0,0,0,1,0,0
"3839",0,0.099618870875127,0,"0.0625","0",-0.352032823897976,0,0,0,1,0,0
"3840",0,-0.449152959833809,1,"0.262253953275152","1",1.0849767591911,0,1,1,0,0,0
"3841",0,-1.64151060247364,0,"0","1",-0.352032823897976,0,0,0,1,0,0
"3842",0,-0.943334922566463,0,"0.5","1",2.04298314791716,0,0,1,0,0,0
"3843",0,-0.0644380481483291,1,"0.08","0",0.126970370465051,0,0,0,1,0,0
"3844",0,-0.246595818132343,1,"0.5","1",0.126970370465051,0,0,0,1,0,0
"3845",0,-0.946208073512584,0,"0.054421768707483","0",0.126970370465051,0,0,0,1,0,0
"3846",0,0.249227945140956,0,"0.0581595628632593","0",-1.78904240698705,0,0,0,1,0,0
"3847",0,-0.246883133226955,1,"0.0681818181818182","0",0.893375481445893,0,0,0,1,0,0
"3848",0,-0.449973860104131,1,"0.135732941596977","0",-1.78904240698705,0,0,0,1,0,0
"3849",0,-0.0655873085267775,1,"0","0",-1.78904240698705,0,0,0,1,0,0
"3850",0,-0.246595818132343,0,"0.25","1",1.72364768500847,0,0,0,1,0,0
"3851",0,-0.945633443323359,0,"0.141025641025641","1",0.126970370465051,0,0,0,1,0,0
"3852",0,-0.449152959833809,0,"0.4","1",-0.591534421079489,0,0,0,0,0,0
"3853",0,0.249022720073371,0,"0.333333333333333","1",-1.78904240698705,0,0,1,0,0,0
"3854",0,-0.679005035523416,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"3855",0,0.746556692243161,1,"0.285714285714286","1",-0.431866689625147,0,0,1,0,0,0
"3856",0,-0.945848929644318,0,"0.380952380952381","1",0.605973564828077,0,0,0,1,0,0
"3857",0,-0.679723323259945,0,"0.0822268171147288","0",-1.90879320557781,0,0,0,1,0,0
"3858",0,1.58360133454615,1,"0","1",-1.78904240698705,0,0,0,0,0,0
"3859",0,1.71073826391196,1,"0.274588585167662","0",-1.07053761544252,0,0,0,1,0,0
"3860",0,1.04201238120251,0,"0.185592322299578","1",-0.352032823897976,0,0,0,1,0,0
"3861",0,-0.44944027492842,1,"0.228571428571429","1",0.893375481445893,0,0,0,1,0,0
"3862",0,1.2950890937066,1,"0.538461538461538","1",-0.67136828680666,0,0,0,0,0,0
"3863",0,0.249884665357207,1,"0.111111111111111","1",1.0849767591911,0,0,1,0,0,0
"3864",0,1.04211499373631,1,"0.0816076160809785","0",0.674402592594224,0,0,1,0,0,0
"3865",0,1.12246060769388,1,"0.375","0",0.126970370465051,0,0,0,1,0,0
"3866",0,-0.0648690207902472,1,"0.363636363636364","1",-0.112531226716462,0,0,0,1,0,0
"3867",0,-0.246236674264078,0,"0.0571428571428571","0",0.126970370465051,0,0,0,1,0,0
"3868",0,0.745851006045876,0,"0.282051282051282","1",-0.024293796175905,0,0,1,0,0,0
"3869",0,0.387652253223666,0,"0.0785367512801448","1",0.446305833373735,0,0,0,1,0,0
"3870",0,0.948922290548224,1,"0.386834147732499","0",0.126970370465051,0,0,0,1,0,0
"3871",0,1.13108006053224,1,"0.278388483449367","0",0.605973564828077,0,0,0,1,0,0
"3872",0,2.32602353902358,0,"0.208333333333333","0",-0.639434740515791,0,1,0,1,0,0
"3873",0,-0.246595818132343,0,"0.142857142857143","1",0.605973564828077,0,0,0,1,0,0
"3874",0,0.746077833752146,0,"0.168461115660869","0",-0.447833462770581,0,0,0,0,0,0
"3875",0,1.829460965507,1,"0.357142857142857","1",-1.78904240698705,0,0,1,0,0,0
"3876",0,0.099618870875127,1,"0.5","1",-0.831036018261002,0,0,0,1,0,0
"3877",1,-0.188773655341676,0,"0.147572988402351","0",0.605973564828077,0,0,0,1,0,0
"3878",0,1.82925574043942,0,"0.450771163281664","1",0.126970370465051,0,0,0,1,0,0
"3879",0,1.82386858241544,1,"0","1",-0.352032823897976,1,0,0,0,0,1
"3880",0,-0.677568460050355,1,"0","0",-2.74704879571311,0,0,0,0,0,1
"3881",0,-0.67814309023958,0,"0.181818181818182","0",0.893375481445893,0,0,0,1,0,0
"3882",0,-0.681878186469535,0,"0","1",-1.78904240698705,0,0,0,1,0,0
"3883",0,-0.0648690207902472,1,"0.0947368421052632","1",0.605973564828077,0,0,0,1,0,0
"3884",0,-0.944771498039523,0,"0.171875","1",-0.352032823897976,0,0,0,1,0,0
"3885",0,-0.679723323259945,0,"0.0461545171358048","0",0.605973564828077,0,1,0,1,0,0
"3886",0,3.10637133598979,1,"0.519362900499004","1",0.605973564828077,0,0,0,1,0,0
"3887",0,-0.805136362058087,0,"0.214285714285714","1",-0.831036018261002,0,0,0,1,0,0
"3888",0,0.32064626865879,0,"0.0833333333333333","1",-0.420461851664123,0,0,0,0,0,0
"3889",0,-0.246595818132343,0,"0","1",1.0849767591911,0,0,0,1,0,0
"3890",0,-1.44218575558656,0,"0.08","1",-0.352032823897976,0,0,1,0,0,0
"3891",0,1.13108006053224,0,"0.666666666666667","1",1.56397995355413,0,0,0,1,0,0
"3892",0,0.249022720073371,0,"0","0",0.126970370465051,0,0,0,1,0,0
"3893",0,-0.679866980807252,1,"0.0710346801433314","0",0.126970370465051,0,1,0,1,0,0
"3894",0,-0.245774917862021,0,"0.0557286954390051","0",-1.78904240698705,0,0,1,0,0,0
"3895",0,-0.247673249737138,0,"0.0666666666666667","0",0.605973564828077,0,0,0,1,0,0
"3896",0,0.746365148846758,0,"0.142857142857143","1",-1.78904240698705,0,0,0,1,0,0
"3897",0,-0.246236674264078,0,"0.105590062111801","0",-1.78904240698705,0,0,0,1,0,0
"3898",0,-0.680728926091087,0,"0.0714782270750801","1",0.893375481445893,0,1,0,1,0,0
"3899",0,0.388657856054808,0,"0.248957742741747","1",0.893375481445893,0,0,0,1,0,0
"3900",0,-0.680031160861321,0,"0.115768270347413","0",-1.78904240698705,0,1,1,0,0,0
"3901",0,0.634384090721728,0,"0.176470588235294","1",-0.352032823897976,0,0,0,1,0,0
"3902",0,1.13149051066739,0,"0.210526315789474","1",-0.420461851664123,0,0,0,0,0,0
"3903",0,-2.14359373030813,0,"0","1",-0.831036018261002,0,0,0,0,0,1
"3904",0,-0.679723323259945,0,"0.181818181818182","1",-0.352032823897976,0,0,0,1,0,0
"3905",0,-0.245980142929605,0,"0.28","1",-1.78904240698705,0,0,1,0,0,0
"3906",0,0.515938442967928,1,"0.0625","0",0.893375481445893,0,0,0,1,0,0
"3907",0,-0.0648690207902472,1,"0.121621621621622","0",-0.352032823897976,0,0,0,1,0,0
"3908",1,0.387652253223666,1,"0.4","1",0.605973564828077,0,0,0,1,0,0
"3909",0,-2.13827840105781,0,"0.134146341463415","0",0.126970370465051,0,0,1,0,0,0
"3910",0,1.13050543034301,1,"0.166666666666667","0",-1.78904240698705,0,0,0,1,0,0
"3911",0,0.38801139709193,1,"0.298039356705826","1",-0.352032823897976,0,0,0,1,0,0
"3912",0,0.746077833752146,0,"0.535714285714286","1",0.893375481445893,0,0,0,1,0,0
"3913",0,-0.945968644267069,0,"0","1",0.446305833373735,0,1,1,0,0,0
"3914",0,1.3718501098171,0,"0","0",0.126970370465051,0,0,0,1,0,0
"3915",0,1.37122759377878,1,"0.444444444444444","1",-0.67136828680666,0,0,0,0,0,0
"3916",0,-0.678717720428804,1,"0.195121951219512","1",0.893375481445893,0,0,0,1,0,0
"3917",0,1.13108006053224,1,"0.307692307692308","1",0.893375481445893,0,0,0,1,0,0
"3918",0,0.51550747032601,1,"0.1","0",0.605973564828077,0,0,0,1,0,0
"3919",0,0.514789182589479,1,"0.0459770114942529","0",0.605973564828077,0,0,0,1,0,0
"3920",0,0.249884665357207,1,"0.123176712879969","1",0.126970370465051,0,0,0,1,0,0
"3921",0,1.13079274543763,1,"0.214285714285714","1",0.893375481445893,0,0,0,1,0,0
"3922",0,0.249022720073371,0,"0","0",-1.78904240698705,0,0,0,1,0,0
"3923",0,1.21476058183798,0,"0","0",0.605973564828077,0,0,0,1,0,0
"3924",0,0.249022720073371,1,"0.0465116279069767","0",0.605973564828077,0,0,0,1,0,0
"3925",0,-0.246595818132343,0,"0.0526315789473684","0",0.605973564828077,0,0,0,1,0,0
"3926",0,1.0606878623523,1,"0.511440522933626","1",-0.639434740515791,1,0,0,0,0,1
"3927",0,2.40963223155567,1,"0.142857142857143","0",0.605973564828077,0,0,0,1,0,0
"3928",0,-0.448434672097279,0,"0.333333333333333","1",1.0849767591911,0,0,0,1,0,0
"3929",0,0.634503805344478,1,"0.333333333333333","1",-0.511700555352318,0,0,0,0,0,0
"3930",0,-1.650130055312,1,"0","1",2.04298314791716,0,0,0,1,0,0
"3931",0,1.44486918886207,0,"0.120329368329192","0",-1.51532629592247,0,0,0,0,0,0
"3932",0,-0.449871247570338,0,"0","1",1.0849767591911,0,0,0,1,0,0
"3933",0,-1.64438375341976,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"3934",0,0.249433170208526,1,"0.0862656269549618","1",-0.420461851664123,0,0,0,0,0,0
"3935",0,0.250459295546432,1,"0.0714285714285714","0",1.32447835637262,0,0,0,1,0,0
"3936",0,0.0993315557805157,0,"0.0833333333333333","1",-0.447833462770581,0,0,0,0,0,0
"3937",0,-0.246595818132343,1,"0.6","1",1.0849767591911,0,0,0,1,0,0
"3938",0,-0.246595818132343,0,"0.0770888863326815","0",0.446305833373735,0,0,0,1,0,0
"3939",0,0.250459295546432,0,"0","0",-1.78904240698705,0,0,0,1,0,0
"3940",0,0.635461522326523,1,"0.216011430750576","1",-0.447833462770581,0,0,0,0,0,0
"3941",0,-1.26105753135825,0,"0.0551257317709902","0",0.446305833373735,0,1,0,1,0,0
"3942",0,-0.245159242659283,0,"0","1",0.605973564828077,0,0,0,1,0,0
"3943",0,1.99446191984132,1,"0.166666666666667","1",-1.78904240698705,0,0,1,0,0,0
"3944",0,-0.449472198827819,0,"0.186508963633612","0",-1.78904240698705,0,0,1,0,0,0
"3945",0,-0.449392389079324,0,"0.1","1",-0.192365092443634,0,0,0,0,0,0
"3946",0,-0.0645098769219825,0,"0","1",-1.07053761544252,0,0,1,0,0,0
"3947",0,-0.945489785776053,0,"0.12","1",-0.352032823897976,0,0,0,1,0,0
"3948",0,-0.0641507330537178,1,"0.11331204863864","1",0.605973564828077,0,0,0,1,0,0
"3949",0,0.900509697106101,1,"0.0847850470648158","0",-0.192365092443634,0,0,1,0,0,0
"3950",0,-1.25938152663967,0,"0.214285714285714","1",0.893375481445893,0,0,0,1,0,0
"3951",0,0.388131111714681,0,"0.0862900966254173","0",0.446305833373735,0,1,0,1,0,0
"3952",0,3.62353850629141,1,"0","1",0.126970370465051,0,0,0,1,0,0
"3953",0,-0.679005035523416,0,"0.0680546319802354","0",0.893375481445893,0,0,0,1,0,0
"3954",0,0.100337158611657,0,"0.5","1",-1.78904240698705,0,0,1,0,0,0
"3955",0,-0.0645098769219825,1,"0.09375","0",-0.352032823897976,0,0,0,1,0,0
"3956",0,-1.87710898005549,0,"0.333333333333333","1",-2.74704879571311,0,0,0,0,0,1
"3957",0,-0.0632887877698817,0,"0.222222222222222","1",0.893375481445893,0,0,0,1,0,0
"3958",0,-0.945058813134135,0,"0.333333333333333","1",0.893375481445893,0,0,0,1,0,0
"3959",0,-0.680441610996476,0,"0.0566037735849057","0",-2.74704879571311,0,1,0,0,0,1
"3960",0,0.250299676049427,1,"0.08","1",1.191421913494,0,0,1,0,0,0
"3961",0,1.2146066630373,1,"0.2","1",-0.420461851664123,0,0,0,0,0,0
"3962",0,0.387293109355401,1,"0.166666666666667","1",-0.352032823897976,0,0,0,1,0,0
"3963",0,-0.44889176429325,0,"0.166666666666667","1",-1.78904240698705,0,0,1,0,0,0
"3964",0,0.634982663835508,0,"0.127792475881361","1",-0.67136828680666,0,0,0,0,0,0
"3965",0,-0.0655873085267775,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"3966",0,0.387221280581748,1,"0.297619047619048","1",0.126970370465051,0,0,0,1,0,0
"3967",1,0.250100151678166,1,"0","0",-0.352032823897976,0,0,0,1,0,0
"3968",0,1.51464571183927,1,"0.5","1",-0.831036018261002,0,0,0,0,0,0
"3969",0,-0.0655873085267775,1,"0.0461538461538462","0",0.605973564828077,0,0,0,1,0,0
"3970",0,-0.805064533284434,1,"0.388888888888889","1",-0.352032823897976,0,0,0,1,0,0
"3971",0,-0.679902895194078,0,"0.11692837099145","0",-1.78904240698705,0,1,0,1,0,0
"3972",0,-0.0638634179591054,0,"0.125","1",0.893375481445893,0,0,0,1,0,0
"3973",0,-0.945729215021568,0,"0.0721937902083644","0",0.446305833373735,0,1,0,1,0,0
"3974",0,-1.25938152663967,0,"0.0491562315314144","0",0.893375481445893,0,0,0,1,0,0
"3975",0,0.635748837421135,1,"0.05","0",0.893375481445893,0,0,0,1,0,0
"3976",0,-0.680082467128211,1,"0.136363636363636","1",-0.352032823897976,1,0,0,0,0,1
"3977",0,-0.0648690207902472,1,"0.125438431127289","1",0.605973564828077,0,0,0,1,0,0
"3978",0,-0.247314105868873,1,"0.333333333333333","1",0.605973564828077,0,0,0,1,0,0
"3979",0,-0.0641507330537178,0,"0.5","1",-1.78904240698705,0,0,0,1,0,0
"3980",0,-1.25938152663967,0,"0.112501691275676","0",0.126970370465051,0,0,0,1,0,0
"3981",0,-1.25866323890314,0,"0.0803595158548639","0",0.605973564828077,0,0,0,1,0,0
"3982",0,-1.25938152663967,0,"0.094738230829718","0",0.893375481445893,0,0,0,1,0,0
"3983",0,-0.246595818132343,1,"0","1",2.04298314791716,0,0,0,1,0,0
"3984",0,0.25017198045182,1,"0.0643522485571735","0",0.893375481445893,0,0,0,1,0,0
"3985",0,-2.59874872602265,0,"0.0769230769230769","1",0.126970370465051,0,0,0,0,0,1
"3986",0,1.29484966446108,0,"0.333333333333333","1",-0.352032823897976,0,0,0,1,0,0
"3987",0,-0.246883133226955,1,"0.0365121359661032","0",0.893375481445893,0,0,0,1,0,0
"3988",0,-0.680441610996476,0,"0.10126582278481","0",-1.78904240698705,0,0,0,1,0,0
"3989",0,-0.450589535306869,0,"0","1",2.04298314791716,0,0,0,1,0,0
"3990",0,-0.448793815965543,1,"0","0",0.605973564828077,0,0,0,1,0,0
"3991",0,1.771313863026,1,"0.357142857142857","1",-0.192365092443634,0,0,0,1,0,0
"3992",0,1.51579497221772,1,"0.0589645980493602","0",0.893375481445893,0,0,0,1,0,0
"3993",0,2.74435431677866,0,"0","0",0.126970370465051,0,0,0,1,0,0
"3994",0,0.840070914703786,0,"0.113095238095238","0",-0.420461851664123,0,0,0,0,0,0
"3995",0,-4.03340876511861,0,"0","1",-0.831036018261002,0,0,0,0,0,1
"3996",0,-0.246954962000608,1,"0.461538461538462","1",0.605973564828077,0,0,0,1,0,0
"3997",0,0.516153929288887,1,"0.103421469983368","0",1.22867771750001,0,0,1,0,0,0
"3998",0,-0.679292350618027,0,"0.0709886465695359","0",0.893375481445893,0,1,0,1,0,0
"3999",1,-0.450014905117645,0,"0.268235421035243","1",0.893375481445893,0,0,0,1,0,0
"4000",0,-0.0649488305387569,0,"0.0866666666666667","0",-1.15037148116969,0,0,1,0,0,0
"4001",0,-0.449152959833809,1,"0","1",-1.78904240698705,0,0,0,1,0,0
"4002",0,-0.247314105868873,0,"0.142857142857143","1",0.605973564828077,0,0,0,1,0,0
"4003",0,0.939297234878721,1,"0.375","1",0.605973564828077,0,0,0,1,0,0
"4004",0,1.12993080015379,1,"0.36734693877551","1",-0.06463090728016,0,0,1,0,0,0
"4005",0,-0.246308503037731,0,"0.148148148148148","0",0.893375481445893,0,0,0,1,0,0
"4006",0,-0.0641507330537178,0,"0.242269731002698","1",-1.78904240698705,0,0,0,1,0,0
"4007",0,-0.245877530395813,0,"0.0476190476190476","0",1.0849767591911,0,0,0,1,0,0
"4008",0,-1.09453449110603,1,"0.181818181818182","1",-0.352032823897976,0,0,0,1,0,0
"4009",0,-1.64725690436588,0,"0","1",-2.74704879571311,0,0,0,0,0,1
"4010",0,-0.946208073512584,0,"0","1",2.04298314791716,0,0,0,1,0,0
"4011",0,0.515610082859801,0,"0.294117647058824","1",-0.420461851664123,0,0,0,0,0,0
"4012",0,0.949353263190142,1,"0.2","0",-0.352032823897976,0,0,0,1,0,0
"4013",0,-0.946208073512584,0,"0","0",-0.352032823897976,0,0,0,1,0,0
"4014",0,0.387978747649357,1,"0.220531733435923","1",0.388244840117611,0,0,1,0,0,0
"4015",0,-0.559050983522902,1,"0.256410256410256","1",-0.352032823897976,0,0,0,1,0,0
"4016",0,-0.0648690207902472,1,"0.122729117755283","1",0.605973564828077,0,0,0,1,0,0
"4017",0,-0.560128415127697,1,"0.132116505737805","1",-0.352032823897976,0,0,0,1,0,0
"4018",0,-1.64582032889282,1,"0.105263157894737","0",-2.74704879571311,0,0,0,0,0,1
"4019",0,0.249597350262596,1,"0.256410256410256","1",0.126970370465051,0,0,0,1,0,0
"4020",0,-0.0648690207902472,1,"0.0444444444444444","0",-0.192365092443634,0,0,0,0,0,0
"4021",0,-1.64725690436588,0,"0","1",-1.78904240698705,0,0,0,0,0,1
"4022",0,1.71109740778023,0,"0.40910209121639","1",-1.07053761544252,0,0,0,1,0,0
"4023",0,-0.246883133226955,1,"0.0666666666666667","1",0.893375481445893,0,0,0,1,0,0
"4024",0,0.386933965487135,0,"0","0",0.605973564828077,0,0,0,1,0,0
"4025",0,-3.32805020784613,0,"0","1",-2.74704879571311,0,0,0,0,0,1
"4026",0,0.386933965487135,1,"0","1",0.126970370465051,0,0,0,1,0,0
"4027",0,-0.449727590023033,0,"0","0",0.893375481445893,0,0,0,1,0,0
"4028",0,1.13108006053224,0,"0","1",1.0849767591911,0,0,0,1,0,0
"4029",0,-0.263834723809064,0,"0.166666666666667","1",1.0849767591911,0,0,0,1,0,0
"4030",0,-0.0817487825987026,0,"0.303571428571429","1",0.605973564828077,0,0,0,1,0,0
"4031",0,1.64824723083385,1,"0.0833333333333333","1",0.893375481445893,0,0,0,1,0,0
"4032",0,-0.680202181750961,0,"0.107142857142857","1",1.0849767591911,0,0,0,1,0,0
"4033",0,0.948634975453612,1,"0.488598547936648","1",0.126970370465051,0,1,0,1,0,0
"4034",0,-0.449871247570338,0,"0.0625","0",0.446305833373735,0,0,0,1,0,0
"4035",0,0.249597350262596,1,"0.0666666666666667","1",0.893375481445893,0,0,0,1,0,0
"4036",0,0.386933965487135,1,"0","0",0.605973564828077,0,0,0,1,0,0
"4037",0,-0.448793815965543,0,"0.142857142857143","1",0.605973564828077,0,0,0,1,0,0
"4038",0,0.515651127873315,1,"0.469619241307845","1",1.0849767591911,0,0,1,0,0,0
"4039",0,0.6346406220562,1,"0.261377984372694","1",-0.420461851664123,0,0,0,0,0,0
"4040",0,-0.67957966571264,0,"0.157827496318106","1",0.893375481445893,0,1,0,1,0,0
"4041",0,0.745790518657535,0,"0.272727272727273","0",-0.639434740515791,0,0,1,0,0,0
"4042",0,-0.246595818132343,0,"0.046875","0",0.893375481445893,0,0,0,1,0,0
"4043",0,-0.945968644267069,0,"0.154534371144924","0",0.446305833373735,0,1,0,1,0,0
"4044",0,0.735662661572461,0,"0","0",0.605973564828077,0,0,0,1,0,0
"4045",0,0.249980437055417,1,"0.0599014849531262","0",0.126970370465051,0,0,0,1,0,0
"4046",0,-0.247211493335081,1,"0.120806135275584","1",-1.78904240698705,0,0,0,1,0,0
"4047",0,-0.245446557753895,1,"0.0612244897959184","1",0.893375481445893,0,0,0,1,0,0
"4048",0,-0.0650126783375539,0,"0.0555555555555556","0",0.893375481445893,0,0,0,1,0,0
"4049",0,-1.26139273230196,0,"0.163461538461538","0",0.126970370465051,0,0,0,1,0,0
"4050",0,0.515938442967928,1,"0","0",0.893375481445893,0,0,0,1,0,0
"4051",0,-0.245733872848506,0,"0","0",0.893375481445893,0,0,0,1,0,0
"4052",0,-0.245159242659283,0,"0","0",0.893375481445893,0,0,0,1,0,0
"4053",0,-0.448865644739197,0,"0.129285547761016","0",0.893375481445893,0,0,0,1,0,0
"4054",0,0.515148326457744,0,"0","0",0.605973564828077,0,0,0,1,0,0
"4055",0,0.453632112450635,0,"0.0487804878048781","0",-0.420461851664123,0,0,0,0,0,0
"4056",0,2.87508268482713,1,"0.403335897395418","1",-0.639434740515791,0,1,0,0,1,0
"4057",0,-0.0652281646585129,1,"0.1484375","0",0.605973564828077,0,0,0,1,0,0
"4058",0,-0.679866980807252,1,"0.093414653669191","0",0.893375481445893,0,1,0,1,0,0
"4059",0,1.44569008913239,1,"0","1",-0.831036018261002,0,0,0,0,0,0
"4060",0,0.250459295546432,0,"0","1",-1.78904240698705,0,0,1,0,0,0
"4061",0,0.948634975453612,1,"0.112039345253378","0",0.605973564828077,1,0,0,0,0,1
"4062",0,-0.67936417939168,0,"0.117647058823529","1",-0.352032823897976,0,0,1,0,0,0
"4063",0,-2.83243166964042,0,"0.155555555555556","1",0.605973564828077,0,0,0,0,0,1
"4064",0,-2.1428754425716,0,"0","1",0.126970370465051,0,0,0,0,0,1
"4065",0,1.28730764322752,0,"0.142857142857143","1",0.605973564828077,0,0,0,1,0,0
"4066",0,0.250315637999125,1,"0.0545176734692936","0",0.941275800882196,0,0,1,0,0,0
"4067",0,0.840652385728594,1,"0.181818181818182","1",0.286638101919393,0,0,1,0,0,0
